packet_rate,byte_rate,avg_packet_size,tcp_count,udp_count,icmp_count,syn_count,tcp_ratio,udp_ratio,icmp_ratio,attack_type
36.74511749251318,12842.418563633357,432.0,0,1,0,0,0,1,0,udp_flood
4092.769440654843,1522510.2319236016,434.0,0,1,0,0,0,1,0,udp_flood
36.682776519354746,12820.630393514484,432.0,0,1,0,0,0,1,0,udp_flood
36.64278778329455,12806.654330261446,432.0,0,1,0,0,0,1,0,udp_flood
37.82112498936281,13596.69443367593,442.0,0,1,0,0,0,1,0,udp_flood
27.85748112655654,9694.403432041676,401.5,0,1,0,0,0,1,0,udp_flood
193.2647243561869,13721.795429289268,81.75,0,1,0,0,0,1,0,normal
192.87333044023336,578.6199913207001,4.5,0,0,0,0,1,0,0,normal
64.62387892716283,19900.115717133205,307.9375,0,0,0,0,1,0,0,normal
193.1993817619784,12654.559505409585,76.75,0,1,0,0,0,1,0,normal
4481.434058898848,304097.31113956467,67.85714,0,0,0,0,1,0,0,normal
37.6999274276397,13553.123910236473,442.0,0,1,0,0,0,1,0,udp_flood
27.97946307410361,9736.853149788056,401.5,0,1,0,0,0,1,0,udp_flood
2.581233016293388,0.0,0.0,0,0,0,0,1,0,0,normal
20270.27027027027,121621.62162162164,8.0,0,0,0,0,1,0,0,normal
36.66730834456269,12815.224266424662,432.0,0,1,0,0,0,1,0,udp_flood
0.4700103768891009,78.26100057364339,166.5091,0,0,0,0,1,0,0,normal
37.66088258278333,13162.478462682771,432.0,0,1,0,0,0,1,0,udp_flood
18181.81818181818,0.0,0.0,0,0,0,0,1,0,0,normal
39.01906081120627,14027.352361628657,442.0,0,1,0,0,0,1,0,udp_flood
190.2497027348395,8941.736028537456,56.75,0,1,0,0,0,1,0,normal
0.6186540274274077,0.0,0.0,0,0,0,0,0,0,0,normal
38.90747801727492,13987.238347210334,442.0,0,1,0,0,0,1,0,udp_flood
37.180249851279,12994.497323022011,432.0,0,1,0,0,0,1,0,udp_flood
37.11952487008166,12973.27394209354,432.0,0,1,0,0,0,1,0,udp_flood
27.99695766393385,10162.895632007989,419.0,0,1,0,0,0,1,0,udp_flood
36.7022984814424,13194.476304078544,442.0,0,1,0,0,0,1,0,udp_flood
1.3894394266934735,3.572844240068932,2.5714285,0,0,0,0,1,0,0,normal
21.858401276530635,131.15040765918383,9.0,0,0,0,0,1,0,0,normal
36.65286075578199,13176.703441703625,442.0,0,1,0,0,0,1,0,udp_flood
28.03672811382912,9756.781383612531,401.5,0,1,0,0,0,1,0,udp_flood
36.72892218977834,13204.047527225312,442.0,0,1,0,0,0,1,0,udp_flood
190.7032181168057,12205.005959475566,73.5,0,1,0,0,0,1,0,normal
27.83977282745373,9688.2409439539,401.5,0,1,0,0,0,1,0,udp_flood
37.047671090776056,13318.637757133993,442.0,0,1,0,0,0,1,0,udp_flood
28.34266279316942,9863.246652022955,401.5,0,1,0,0,0,1,0,udp_flood
4769.001490312966,1486736.2146050672,328.9375,0,1,0,0,0,1,0,udp_flood
44.47335212332461,2640.6052823223986,59.375,0,0,0,0,1,0,0,normal
38.11120850642174,12405.198368840276,405.75,0,1,0,0,0,1,0,udp_flood
37.08545415774298,12961.366228131172,432.0,0,1,0,0,0,1,0,udp_flood
28.082393743242672,9772.67302264845,401.5,0,1,0,0,0,1,0,udp_flood
40816.32653061225,15632653.06122449,574.5,0,1,0,0,0,1,0,udp_flood
0.8163973405856632,0.0,0.0,0,0,0,0,0,0,0,normal
37.19615391768491,13372.017333407726,442.0,0,1,0,0,0,1,0,udp_flood
1.3458031609071095,3.4606366994754247,2.5714285,0,0,0,0,1,0,0,normal
6.651707609748306,1837.676763784607,276.27142,0,0,0,0,1,0,0,normal
0.8163292794761451,0.0,0.0,0,0,0,0,0,0,0,normal
50.69451485349285,2636.1147723816284,57.0,0,1,0,0,0,1,0,normal
96.45681949713844,3150.922770239856,40.333332,0,0,0,0,1,0,0,normal
8639.308855291578,265658.747300216,42.25,0,0,0,0,1,0,0,normal
37.21172541467816,13005.498032430018,432.0,0,1,0,0,0,1,0,udp_flood
27.453295081742187,9553.74668844628,401.5,0,1,0,0,0,1,0,udp_flood
36.73465639320776,12838.762409426114,432.0,0,1,0,0,0,1,0,udp_flood
506.3668180802741,152565.3436592449,301.29413,0,0,0,0,1,0,0,normal
4.2900115749874805,1094.8467040332632,268.85416,0,0,0,0,1,0,0,normal
18987.3417721519,113924.0506329114,8.0,0,0,0,0,1,0,0,normal
37.08373507379663,12960.765408291923,432.0,0,1,0,0,0,1,0,udp_flood
380.191996958464,15587.871875297024,41.75,0,0,0,0,1,0,0,normal
3.941249760445914,1158.070554611024,309.5,0,0,0,0,1,0,0,normal
37.90427275914678,13247.543329321798,432.0,0,1,0,0,0,1,0,udp_flood
37.08373507379663,13331.602759029887,442.0,0,1,0,0,0,1,0,udp_flood
27.87119790408592,9699.1768706219,401.5,0,1,0,0,0,1,0,udp_flood
27.58050058608564,9598.014203957802,401.5,0,1,0,0,0,1,0,udp_flood
192.8268414963363,10026.995757809487,63.0,0,1,0,0,0,1,0,normal
36144.57831325301,0.0,0.0,0,0,0,0,1,0,0,normal
36.55772464721796,12776.924764202677,432.0,0,1,0,0,0,1,0,udp_flood
0.3442553856636592,0.0,0.0,0,0,0,0,0,0,0,normal
73.09540778100616,3216.197942364271,51.0,0,1,0,0,0,1,0,normal
36.73431903756085,12838.644503627514,432.0,0,1,0,0,0,1,0,udp_flood
0.9177947894286728,88.77578690473707,96.72727,0,0,0,0,1,0,0,normal
27.321782290931445,9917.806971608115,419.0,0,1,0,0,0,1,0,udp_flood
37.8730495379488,13615.361308892592,442.0,0,1,0,0,0,1,0,udp_flood
3.534545719720942,293.9253809031099,83.1579,0,0,0,0,1,0,0,normal
37.6537922075477,13536.5382986134,442.0,0,1,0,0,0,1,0,udp_flood
62.522794768926175,1917.3657062470693,38.333332,0,0,0,0,1,0,0,normal
37.10747251727817,13340.1363699615,442.0,0,1,0,0,0,1,0,udp_flood
194.2407614237848,11848.686446850872,74.25,0,1,0,0,0,1,0,normal
3.269693213603113,1730.7576077339145,529.3333,0,0,0,0,1,0,0,normal
25.89734293261512,9012.27534055006,401.5,0,1,0,0,0,1,0,udp_flood
36.67161733500689,5614.091235650147,153.09091,0,0,0,0,1,0,0,normal
37.30856044919506,13039.341876993676,432.0,0,1,0,0,0,1,0,udp_flood
39.143156308408926,13680.53312978892,432.0,0,1,0,0,0,1,0,udp_flood
17621.14537444934,568281.9383259913,43.75,0,0,0,0,1,0,0,normal
190.57601600838527,9528.800800419269,60.5,0,1,0,0,0,1,0,normal
48.84561529193396,4776.015717433543,97.77778,0,0,0,0,1,0,0,normal
87.67913334047756,4685.962570752189,63.166668,0,0,0,0,1,0,0,normal
40816.32653061225,19836734.69387755,729.0,0,1,0,0,0,1,0,udp_flood
62500.0,0.0,0.0,0,0,0,0,1,0,0,normal
13333.333333333334,80000.0,7.5,0,0,0,0,1,0,0,normal
277.20539996119123,65134.02881088124,234.96666,0,0,0,0,1,0,0,normal
37.025380898606,13310.624433048852,442.0,0,1,0,0,0,1,0,udp_flood
37.49988281286621,13106.20904309674,432.0,0,1,0,0,0,1,0,udp_flood
36.744779944699104,12842.300590672336,432.0,0,1,0,0,0,1,0,udp_flood
0.7287490526791929,98.99123759765502,135.8372,0,0,0,0,1,0,0,normal
37.29151711214492,13406.300401816095,442.0,0,1,0,0,0,1,0,udp_flood
3.756630452749102,1096.0416563806548,307.35715,0,0,0,0,1,0,0,normal
27.669661138883253,9629.042076331372,401.5,0,1,0,0,0,1,0,udp_flood
192.21528111484864,7688.611244593946,48.0,0,1,0,0,0,1,0,normal
37.22246003238354,13009.249781318047,432.0,0,1,0,0,0,1,0,udp_flood
36.99319325244155,13299.052974252738,442.0,0,1,0,0,0,1,0,udp_flood
192.7246446639364,13876.174415803422,82.5,0,1,0,0,0,1,0,normal
191.9846412287017,15166.786657067436,86.75,0,1,0,0,0,1,0,normal
23.41612668644896,2955.6355462006686,126.22222,0,0,0,0,1,0,0,normal
192.9570670525808,6367.583212735167,39.25,0,1,0,0,0,1,0,normal
193.55463079454177,10451.950062905256,63.5,0,1,0,0,0,1,0,normal
27.470514980587502,9559.739213244451,401.5,0,1,0,0,0,1,0,udp_flood
37.85190442394133,13229.240596167494,432.0,0,1,0,0,0,1,0,udp_flood
191.9570016316345,8830.022075055189,54.0,0,1,0,0,0,1,0,normal
6.343866927875387,361.2039232059049,60.59375,0,0,0,0,1,0,0,normal
37.0620882633632,13323.82073067907,442.0,0,1,0,0,0,1,0,udp_flood
12820.51282051282,76923.07692307692,8.0,0,0,0,0,1,0,0,normal
37.59857877372235,13516.689069153186,442.0,0,1,0,0,0,1,0,udp_flood
36.95593928139176,12916.10077884642,432.0,0,1,0,0,0,1,0,udp_flood
193.62958660083265,15974.44089456869,90.25,0,1,0,0,0,1,0,normal
3.363668641264739,289.46237362883784,86.05556,0,0,0,0,1,0,0,normal
37.88201645973615,13239.764752677784,432.0,0,1,0,0,0,1,0,udp_flood
27272.727272727272,12063636.363636363,512.6667,0,1,0,0,0,1,0,udp_flood
36.74275478804023,12841.59279842006,432.0,0,1,0,0,0,1,0,udp_flood
48780.487804878045,292682.9268292683,9.0,0,0,0,0,1,0,0,normal
38.348337120231626,13402.743823520954,432.0,0,1,0,0,0,1,0,udp_flood
97.1416081793234,0.0,0.0,0,0,0,0,1,0,0,normal
72.16308858019123,3535.99134042937,59.25,0,1,0,0,0,1,0,normal
37.50902560928724,13484.49470653876,442.0,0,1,0,0,0,1,0,udp_flood
28.1703366355228,9803.277149161931,401.5,0,1,0,0,0,1,0,udp_flood
27.887520334650244,9704.857076458284,401.5,0,1,0,0,0,1,0,udp_flood
89.2936869363336,1071.5242432360033,20.0,0,0,0,0,1,0,0,normal
0.3513063167299761,7.728738968059475,26.6,0,0,0,0,1,0,0,normal
296.7138936280691,65379.051999109855,220.34375,0,0,0,0,1,0,0,normal
97.08266589000532,0.0,0.0,0,0,0,0,1,0,0,normal
27.86679671171799,9697.64525567786,401.5,0,1,0,0,0,1,0,udp_flood
27.68651482151427,9634.907157886966,401.5,0,1,0,0,0,1,0,udp_flood
1.3995297859825055,0.0,0.0,0,0,0,0,1,0,0,normal
19.891788669637176,119.35073201782303,9.0,0,0,0,0,1,0,0,normal
89.1166313913334,13456.611340091344,162.75,0,1,0,0,0,1,0,normal
0.7958830561272648,2.3876491683817944,3.75,0,0,0,0,1,0,0,normal
191.86492709132773,12854.950115118958,76.75,0,1,0,0,0,1,0,normal
88.33727170336344,2915.1299662109936,39.25,0,1,0,0,0,1,0,normal
42.33804814541708,1058.4512036354272,28.833334,0,0,0,0,1,0,0,normal
87.78860503906593,5618.470722500219,73.5,0,1,0,0,0,1,0,normal
72727.27272727272,33054545.454545453,560.75,0,1,0,0,0,1,0,udp_flood
64.16563288702571,2096.077340976173,40.333332,0,0,0,0,1,0,0,normal
20.320081930570343,7357.901667059521,378.15,0,1,0,0,0,1,0,udp_flood
37.147102526002975,12982.91233283804,432.0,0,1,0,0,0,1,0,udp_flood
36.577113699957934,13186.049488834837,443.25,0,1,0,0,0,1,0,udp_flood
128.26885151277077,3334.99013933204,31.75,0,0,0,0,1,0,0,normal
27.83693125669826,9687.252077330995,401.5,0,1,0,0,0,1,0,udp_flood
37.84617422486305,13227.237891589635,432.0,0,1,0,0,0,1,0,udp_flood
0.7313787317990308,109.25285055701384,149.3793,0,0,0,0,1,0,0,normal
47619.04761904762,190476.19047619047,4.0,0,0,0,0,1,0,0,normal
157894.73684210525,0.0,0.0,0,0,0,0,1,0,0,normal
141.49274849663954,0.0,0.0,0,0,0,0,1,0,0,normal
27.601435274634284,9605.29947557273,401.5,0,1,0,0,0,1,0,udp_flood
20.29259898476128,7347.950092382057,378.15,0,1,0,0,0,1,0,udp_flood
37.863011623944566,13233.122562568626,432.0,0,1,0,0,0,1,0,udp_flood
27.31941864277128,9725.713036826575,410.83334,0,1,0,0,0,1,0,udp_flood
634.8450581280007,196008.4116970202,325.75,0,1,0,0,0,1,0,udp_flood
27.45492815960465,9554.314999542416,401.5,0,1,0,0,0,1,0,udp_flood
71.86876763030706,431.2126057818424,7.5,0,0,0,0,1,0,0,normal
41666.66666666666,20125000.0,724.5,0,1,0,0,0,1,0,udp_flood
377.69699258769657,23511.63778858411,66.625,0,1,0,0,0,1,0,normal
25.77574244878145,8823.89583163285,396.0,0,1,0,0,0,1,0,udp_flood
27.400263042525207,9535.291538798772,401.5,0,1,0,0,0,1,0,udp_flood
74.90496432651075,5430.609913672029,83.25,0,1,0,0,0,1,0,normal
36.69724770642202,12825.688073394496,432.0,0,1,0,0,0,1,0,udp_flood
20.287144239566828,7345.974929147149,378.15,0,1,0,0,0,1,0,udp_flood
27.80326410320572,9675.53590791559,401.5,0,1,0,0,0,1,0,udp_flood
20.24482061570573,7330.649544947045,378.15,0,1,0,0,0,1,0,udp_flood
36.60456092829167,12793.294044437936,432.0,0,1,0,0,0,1,0,udp_flood
11.73114560502406,678.4512541572248,61.0,0,1,0,0,0,1,0,normal
27.85011070419005,9691.838525058138,401.5,0,1,0,0,0,1,0,udp_flood
27.452541419021863,9553.48441381961,401.5,0,1,0,0,0,1,0,udp_flood
192.16910881575785,11049.723756906078,67.0,0,1,0,0,0,1,0,normal
3.355336261547716,288.7453260631896,86.05556,0,0,0,0,1,0,0,normal
24.744614953170817,8470.90651896881,396.0,0,1,0,0,0,1,0,udp_flood
47.15824420425179,20810.93316733632,441.3,0,0,0,0,1,0,0,normal
38.02968216693129,13671.6707390118,442.0,0,1,0,0,0,1,0,udp_flood
30303.030303030304,181818.18181818185,8.0,0,0,0,0,1,0,0,normal
36.7022984814424,13194.476304078544,442.0,0,1,0,0,0,1,0,udp_flood
27.65219074481176,9622.96237919449,401.5,0,1,0,0,0,1,0,udp_flood
42253.52112676056,605633.8028169014,24.666666,0,0,0,0,1,0,0,normal
64.50849899474257,16266.893163174247,252.16667,0,0,0,0,1,0,0,normal
27.716570351584693,9645.366482351474,401.5,0,1,0,0,0,1,0,udp_flood
37.30160210381036,13409.925956319825,442.0,0,1,0,0,0,1,0,udp_flood
27.978027922071867,9736.353716881007,401.5,0,1,0,0,0,1,0,udp_flood
0.3312753770741979,99.38261312225936,400.0,0,1,0,0,0,1,0,normal
37.473885386121545,13097.12294244948,432.0,0,1,0,0,0,1,0,udp_flood
191.5617068148077,13888.22374407356,83.25,0,1,0,0,0,1,0,normal
13.117965491005448,0.0,0.0,0,0,0,0,1,0,0,normal
1.385153098003737,3.561822252009609,2.5714285,0,0,0,0,1,0,0,normal
37.416397736307935,13077.031008839624,432.0,0,1,0,0,0,1,0,udp_flood
28.05560621151121,9763.350961605904,401.5,0,1,0,0,0,1,0,udp_flood
37.1933870157886,13371.022632175998,442.0,0,1,0,0,0,1,0,udp_flood
96.33292659430994,3146.8756020807914,40.333332,0,0,0,0,1,0,0,normal
37.62687311277715,13526.860884043384,442.0,0,1,0,0,0,1,0,udp_flood
37.22107457242291,13008.765563061805,432.0,0,1,0,0,0,1,0,udp_flood
459.3291093068184,139014.60396374002,302.64706,0,0,0,0,1,0,0,normal
0.5403892607577586,24.49764648768506,45.333332,0,0,0,0,1,0,0,normal
38.586946036155965,13872.00709999807,442.0,0,1,0,0,0,1,0,udp_flood
1079.136690647482,6474.820143884892,8.0,0,0,0,0,1,0,0,normal
37.04595550780744,12947.5614499787,432.0,0,1,0,0,0,1,0,udp_flood
170.9986320109439,5667.383232362712,43.0,0,0,0,0,1,0,0,normal
43478.260869565216,18086956.52173913,624.0,0,1,0,0,0,1,0,udp_flood
37.42024809624488,13452.579190600034,442.0,0,1,0,0,0,1,0,udp_flood
191.0128456138675,7640.5138245547005,48.0,0,1,0,0,0,1,0,normal
150.47510300905947,36981.46943363827,245.76471,0,0,0,0,1,0,0,normal
0.7929722045400435,2.3789166136201305,3.75,0,0,0,0,1,0,0,normal
37.15987105524744,12987.37493380898,432.0,0,1,0,0,0,1,0,udp_flood
37.12848311582231,12976.404848979895,432.0,0,1,0,0,0,1,0,udp_flood
4504.504504504504,305662.8056628057,67.85714,0,0,0,0,1,0,0,normal
58823.52941176471,843137.2549019608,24.666666,0,0,0,0,1,0,0,normal
3.8885510324410495,444.4058322789772,114.28571,0,0,0,0,1,0,0,normal
38.18324137536035,13726.875274442047,442.0,0,1,0,0,0,1,0,udp_flood
36.82359656067608,13238.08296356305,442.0,0,1,0,0,0,1,0,udp_flood
194.014648105932,12222.922830673717,70.75,0,1,0,0,0,1,0,normal
27.721228396933338,2630.0515441590505,94.875,0,0,0,0,1,0,0,normal
117.30721292725488,45652.05703085669,403.5,0,1,0,0,0,1,0,udp_flood
36.781947420206166,13223.110097564117,442.0,0,1,0,0,0,1,0,udp_flood
37.44967699653591,13088.6621102893,432.0,0,1,0,0,0,1,0,udp_flood
136363.63636363635,818181.8181818182,8.0,0,0,0,0,1,0,0,normal
37.46265441637867,13467.824262688133,442.0,0,1,0,0,0,1,0,udp_flood
38.032936523028944,13292.511314798616,432.0,0,1,0,0,0,1,0,udp_flood
36.95559784918421,13285.537426781722,442.0,0,1,0,0,0,1,0,udp_flood
0.779623905529853,0.0,0.0,0,0,0,0,1,0,0,normal
146.30934672876683,4486.81996634885,38.333332,0,0,0,0,1,0,0,normal
28.029262550102302,9754.183367435602,401.5,0,1,0,0,0,1,0,udp_flood
27.71362586605081,9644.34180138568,401.5,0,1,0,0,0,1,0,udp_flood
25.158815019812568,8612.701008449169,396.0,0,1,0,0,0,1,0,udp_flood
36.69960456176084,12826.511794335414,432.0,0,1,0,0,0,1,0,udp_flood
42553.19148936171,16170212.765957449,570.0,0,1,0,0,0,1,0,udp_flood
61.20044676326137,2386.8174237671933,46.75,0,1,0,0,0,1,0,normal
0.7958456063502908,2.3875368190508723,3.75,0,0,0,0,1,0,0,normal
120.57877813504824,0.0,0.0,0,0,0,0,1,0,0,normal
3.2828855053464663,844.6864405256458,276.075,0,0,0,0,1,0,0,normal
36.74275478804023,13209.020346300464,442.0,0,1,0,0,0,1,0,udp_flood
27.800429979983694,9674.549633034325,401.5,0,1,0,0,0,1,0,udp_flood
712.5890736342043,316627.0783847981,515.0,0,1,0,0,0,1,0,udp_flood
36.03993224492738,12595.95631960212,432.0,0,1,0,0,0,1,0,udp_flood
26548.67256637168,159292.0353982301,8.0,0,0,0,0,1,0,0,normal
50847.457627118645,305084.74576271186,8.0,0,0,0,0,1,0,0,normal
37.540371897106965,2716.557820917922,72.85227,0,1,0,0,0,1,0,normal
19323.671497584543,594202.8985507246,42.25,0,0,0,0,1,0,0,normal
0.778113836498052,0.0,0.0,0,0,0,0,1,0,0,normal
96.24947864865732,3144.1496358561394,40.333332,0,0,0,0,1,0,0,normal
18633.540372670806,111801.24223602485,8.0,0,0,0,0,1,0,0,normal
7782.101167315174,250972.7626459144,43.75,0,0,0,0,1,0,0,normal
19512.19512195122,629268.2926829269,43.75,0,0,0,0,1,0,0,normal
28.02324060754386,9752.087731425265,401.5,0,1,0,0,0,1,0,udp_flood
193.67646346777707,10071.176100324408,63.0,0,1,0,0,0,1,0,normal
0.7951767757490168,2.3855303272470505,3.75,0,0,0,0,1,0,0,normal
27.656779368042592,9624.55922007882,401.5,0,1,0,0,0,1,0,udp_flood
191.26858891598528,11093.578157127144,70.5,0,1,0,0,0,1,0,normal
36.66898903597228,13182.501558432034,442.0,0,1,0,0,0,1,0,udp_flood
193.2273803197913,9274.914255349982,58.0,0,1,0,0,0,1,0,normal
21276.59574468085,127659.57446808508,8.0,0,0,0,0,1,0,0,normal
37.00619853825516,13303.728374502727,442.0,0,1,0,0,0,1,0,udp_flood
0.4775318167724404,83.20991907259774,174.25,0,0,0,0,1,0,0,normal
37.15779988666871,12986.651060390715,432.0,0,1,0,0,0,1,0,udp_flood
191.031090309948,7641.243612397918,48.0,0,1,0,0,0,1,0,normal
37.20341899420557,13374.629128416902,442.0,0,1,0,0,0,1,0,udp_flood
0.6963743270661301,7.95856373789863,12.285714,0,0,0,0,1,0,0,normal
37.85441193171064,13230.116970132867,432.0,0,1,0,0,0,1,0,udp_flood
27.94102580819417,9723.476981251571,401.5,0,1,0,0,0,1,0,udp_flood
37.069988137603794,13326.660735468564,442.0,0,1,0,0,0,1,0,udp_flood
25.140893758773124,8950.158178123233,410.83334,0,1,0,0,0,1,0,udp_flood
3.534167024733589,293.89388942521424,83.1579,0,0,0,0,1,0,0,normal
70707.07070707071,363636.3636363637,5.142857,0,0,0,0,1,0,0,normal
36.725212776701525,12835.461865457182,432.0,0,1,0,0,0,1,0,udp_flood
70.77391273576559,0.0,0.0,0,0,0,0,1,0,0,normal
162.58840744654907,0.0,0.0,0,0,0,0,1,0,0,normal
36.50434401693801,13670.876834343286,460.75,0,1,0,0,0,1,0,udp_flood
40816.32653061225,15183673.469387757,558.0,0,1,0,0,0,1,0,udp_flood
188.37713101629464,15070.17048130357,88.0,0,1,0,0,0,1,0,normal
35714.28571428572,511904.761904762,24.666666,0,0,0,0,1,0,0,normal
37.27171077152441,13026.462914647782,432.0,0,1,0,0,0,1,0,udp_flood
50.451117071817166,1547.167590202393,38.333332,0,0,0,0,1,0,0,normal
36.75963791756652,13215.08983136516,442.0,0,1,0,0,0,1,0,udp_flood
26548.67256637168,159292.0353982301,8.0,0,0,0,0,1,0,0,normal
34.10786612662545,2106.160733319122,61.75,0,0,0,0,1,0,0,normal
3.94048973884158,1151.9365003213552,308.0,0,0,0,0,1,0,0,normal
36.65252490080911,13176.582701840876,442.0,0,1,0,0,0,1,0,udp_flood
666666.6666666666,0.0,0.0,0,0,0,0,1,0,0,normal
48780.487804878045,18292682.926829267,562.5,0,1,0,0,0,1,0,udp_flood
0.7784155487727452,0.0,0.0,0,0,0,0,1,0,0,normal
36.88267620698558,13259.322096411315,442.0,0,1,0,0,0,1,0,udp_flood
28.001138712974328,9744.396272115066,401.5,0,1,0,0,0,1,0,udp_flood
704.0394262078677,220188.3305465106,330.0,0,1,0,0,0,1,0,udp_flood
0.8224567709010682,0.0,0.0,0,0,0,0,0,0,0,normal
75.1625389905671,0.0,0.0,0,0,0,0,1,0,0,normal
31446.540880503147,389937.10691823903,18.6,0,0,0,0,1,0,0,normal
36.77484600533235,12852.808678863656,432.0,0,1,0,0,0,1,0,udp_flood
194.31624969638088,9521.496235122662,57.75,0,1,0,0,0,1,0,normal
38.112297885720274,13320.248111059236,432.0,0,1,0,0,0,1,0,udp_flood
192.52984212552943,12706.969580284944,75.5,0,1,0,0,0,1,0,normal
199.47736929245377,4747.5613891604,23.8,0,0,0,0,1,0,0,normal
1851.851851851852,575462.9629629629,327.875,0,1,0,0,0,1,0,udp_flood
375000.0,2250000.0,8.0,0,0,0,0,1,0,0,normal
36.75524681148234,13213.5112287279,442.0,0,1,0,0,0,1,0,udp_flood
37.03155088135091,13312.842541845652,442.0,0,1,0,0,0,1,0,udp_flood
0.7793723519606572,0.0,0.0,0,0,0,0,1,0,0,normal
37.99644733217444,13659.722815916712,442.0,0,1,0,0,0,1,0,udp_flood
27.42180216083801,9542.787151971628,401.5,0,1,0,0,0,1,0,udp_flood
191.9846412287017,11039.116870650349,67.0,0,1,0,0,0,1,0,normal
0.1723318147848741,12.127851465485518,72.75,0,1,0,0,0,1,0,normal
177.01621468526517,52672.94484174751,297.56,0,0,0,0,1,0,0,normal
16771.488469601678,205450.7337526205,13.0,0,0,0,0,1,0,0,normal
191.58923268512308,14369.192451384231,86.75,0,1,0,0,0,1,0,normal
21276.595744680853,655319.1489361703,40.0,0,0,0,0,1,0,0,normal
3902.439024390244,125853.65853658535,43.75,0,0,0,0,1,0,0,normal
37.24048040219719,13015.547900567915,432.0,0,1,0,0,0,1,0,udp_flood
27.9312704538366,9720.082117935131,401.5,0,1,0,0,0,1,0,udp_flood
0.5491457848547721,54.09085980819504,98.5,0,0,0,0,1,0,0,normal
3.350809667309277,288.3557874812262,86.05556,0,0,0,0,1,0,0,normal
141.77861269627476,35045.90082586042,247.1875,0,0,0,0,1,0,0,normal
0.7957593190130476,4.774555914078285,6.75,0,0,0,0,1,0,0,normal
38.3858739983686,13415.862962429825,432.0,0,1,0,0,0,1,0,udp_flood
0.83678787260072,0.0,0.0,0,0,0,0,1,0,0,normal
192.3261852101164,7500.721223194538,46.75,0,1,0,0,0,1,0,normal
39.16653611154629,17057.026476578412,539.5,0,1,0,0,0,1,0,udp_flood
190.7214037095313,9345.348781767034,59.25,0,1,0,0,0,1,0,normal
27.778420796777706,9666.890437278642,401.5,0,1,0,0,0,1,0,udp_flood
192.20604488011148,17490.750084090145,105.75,0,1,0,0,0,1,0,normal
36.89900741670049,13265.193166303829,442.0,0,1,0,0,0,1,0,udp_flood
36.796158481054576,12860.257389128576,432.0,0,1,0,0,0,1,0,udp_flood
4407.713498622589,1369696.9696969695,327.875,0,1,0,0,0,1,0,udp_flood
27.45656143176816,9554.88337825532,401.5,0,1,0,0,0,1,0,udp_flood
127.5626423690205,33927.10706150342,265.9643,0,0,0,0,1,0,0,normal
191.73617102866456,7477.710670117918,46.75,0,1,0,0,0,1,0,normal
36.99148271110577,13298.438034642522,442.0,0,1,0,0,0,1,0,udp_flood
27.694310203968595,9637.61995098107,401.5,0,1,0,0,0,1,0,udp_flood
20.29128134368865,7347.472974549661,378.15,0,1,0,0,0,1,0,udp_flood
84337.34939759037,433734.9397590362,5.142857,0,0,0,0,1,0,0,normal
36.71341508187092,13198.472721932594,442.0,0,1,0,0,0,1,0,udp_flood
193.5359009096188,9676.795045480938,60.5,0,1,0,0,0,1,0,normal
37.3266643026446,13418.935816800731,442.0,0,1,0,0,0,1,0,udp_flood
3.353410325150391,288.5795885365531,86.05556,0,0,0,0,1,0,0,normal
333333.3333333333,0.0,0.0,0,0,0,0,1,0,0,normal
16.033914936874478,461.776750181985,33.4,0,0,0,0,1,0,0,normal
60000.0,0.0,0.0,0,0,0,0,1,0,0,normal
27777.777777777777,0.0,0.0,0,0,0,0,1,0,0,normal
63829.78723404256,914893.6170212766,24.666666,0,0,0,0,1,0,0,normal
37974.6835443038,544303.7974683545,24.666666,0,0,0,0,1,0,0,normal
164.41689548017956,26887.64297419203,163.53334,0,0,0,0,1,0,0,normal
37.55445395823945,13500.826197987082,442.0,0,1,0,0,0,1,0,udp_flood
27.731558513588464,9650.582362728786,401.5,0,1,0,0,0,1,0,udp_flood
0.2051502396819308,5.2982279291768215,27.826086,0,0,0,0,1,0,0,normal
36.60891610151653,13160.905338495191,442.0,0,1,0,0,0,1,0,udp_flood
37.72019161857342,13183.206970691412,432.0,0,1,0,0,0,1,0,udp_flood
37.24013369207995,13387.828062302742,442.0,0,1,0,0,0,1,0,udp_flood
193.46101760495264,29212.613658347844,162.75,0,1,0,0,0,1,0,normal
230.77678483747425,56309.53550034371,244.0,0,0,0,0,1,0,0,normal
9554.140127388537,57324.84076433121,8.0,0,0,0,0,1,0,0,normal
31250.0,0.0,0.0,0,0,0,0,1,0,0,normal
0.8658775026432953,147.81999328144408,170.71698,0,0,0,0,1,0,0,normal
27.711065952336966,9643.450951413264,401.5,0,1,0,0,0,1,0,udp_flood
315.393453333033,50147.55907995224,159.0,0,0,0,0,1,0,0,normal
20.24154232455896,7329.4624757228,378.15,0,1,0,0,0,1,0,udp_flood
0.1394992367996754,41.84977103990264,318.75,0,1,0,0,0,1,0,normal
36.66630000366664,13181.534851318154,442.0,0,1,0,0,0,1,0,udp_flood
27.4916608628716,9567.097980279315,401.5,0,1,0,0,0,1,0,udp_flood
2093.3014354066986,142045.45454545453,67.85714,0,0,0,0,1,0,0,normal
28.144173218004767,9794.17227986566,401.5,0,1,0,0,0,1,0,udp_flood
27.46070830320284,9556.326489514586,401.5,0,1,0,0,0,1,0,udp_flood
